created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2022-01-14T02:03:53+01:00,29,32.05,22.54,1023.48,118.30,124.30,0,0,"$GNGGA,010348.307,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*59",,,,
2022-01-14T02:04:11+01:00,30,32.19,22.40,1023.49,119.90,125.90,0,0,"$GNGGA,010407.300,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:04:32+01:00,31,32.31,22.26,1023.51,122.10,128.30,0,0,"$GNGGA,010428.098,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:04:52+01:00,32,32.43,22.19,1023.52,122.60,128.80,0,0,"$GNGGA,010448.094,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:05:11+01:00,33,32.55,22.06,1023.53,122.00,128.20,0,0,"$GNGGA,010507.306,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:05:32+01:00,34,32.66,21.87,1023.54,119.50,125.50,0,0,"$GNGGA,010528.094,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:05:52+01:00,35,32.78,21.77,1023.55,118.60,124.60,0,0,"$GNGGA,010548.094,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:06:11+01:00,36,32.88,21.63,1023.57,119.90,125.90,0,0,"$GNGGA,010607.307,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:06:32+01:00,37,32.98,21.55,1023.57,119.90,125.90,0,0,"$GNGGA,010628.096,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:06:52+01:00,38,33.08,21.41,1023.57,120.00,126.10,0,0,"$GNGGA,010648.090,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:07:12+01:00,39,33.18,21.35,1023.57,117.90,123.80,0,0,"$GNGGA,010708.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:07:32+01:00,40,33.27,21.25,1023.58,118.50,124.50,0,0,"$GNGGA,010728.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:07:52+01:00,41,33.37,21.12,1023.57,116.90,122.80,0,0,"$GNGGA,010748.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:08:12+01:00,42,33.46,21.04,1023.58,117.10,123.00,0,0,"$GNGGA,010808.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5E",,,,
2022-01-14T02:08:32+01:00,43,33.54,21.00,1023.59,116.30,122.20,0,0,"$GNGGA,010828.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5C",,,,
2022-01-14T02:08:52+01:00,44,33.63,20.92,1023.58,117.20,123.10,0,0,"$GNGGA,010848.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5A",,,,
2022-01-14T02:09:12+01:00,45,33.71,20.74,1023.58,116.20,122.10,0,0,"$GNGGA,010908.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5F",,,,
2022-01-14T02:09:32+01:00,46,33.78,20.72,1023.58,117.20,123.10,0,0,"$GNGGA,010928.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:09:52+01:00,47,33.86,20.72,1023.57,116.70,122.60,0,0,"$GNGGA,010948.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5B",,,,
2022-01-14T02:10:12+01:00,48,33.94,20.51,1023.57,120.50,126.60,0,0,"$GNGGA,011008.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:10:32+01:00,49,34.01,20.49,1023.57,121.10,127.20,0,0,"$GNGGA,011028.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:10:52+01:00,50,34.08,20.32,1023.58,121.10,127.20,0,0,"$GNGGA,011048.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:11:12+01:00,51,34.15,20.25,1023.59,116.60,122.50,0,0,"$GNGGA,011108.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:11:32+01:00,52,34.21,20.18,1023.58,115.10,120.90,0,0,"$GNGGA,011128.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:11:52+01:00,53,34.28,20.17,1023.57,117.60,123.50,0,0,"$GNGGA,011148.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:12:12+01:00,54,34.34,20.14,1023.56,115.60,121.40,0,0,"$GNGGA,011208.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:12:32+01:00,55,34.40,20.06,1023.56,113.80,119.50,0,0,"$GNGGA,011228.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
