created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2022-05-19T20:31:13+02:00,179,29.78,41.92,1006.47,5.1,9.6,0,0,"$GNGGA,183108.309,4901.0661,N,00825.3105,E,0,0,,117.7,M,47.9,M,,*5B",,,,
2022-05-19T20:31:33+02:00,180,29.67,41.46,1006.47,5.4,10.8,0,0,"$GNGGA,183128.300,4900.8509,N,00825.7930,E,0,1,,117.7,M,47.9,M,,*5F",,,,
2022-05-19T20:31:53+02:00,181,29.68,40.77,1006.49,5,8.1,0,0,"$GNGGA,183148.078,4901.0661,N,00825.3105,E,0,1,,117.7,M,47.9,M,,*5B",,,,
2022-05-19T20:32:14+02:00,182,29.77,40.01,1006.49,5,7.6,0,0,"$GNGGA,183209.090,4900.4781,N,00825.3497,E,0,2,,117.6,M,47.9,M,,*5D",,,,
2022-05-19T20:32:34+02:00,183,29.91,39.39,1006.5,5.3,9.3,0,0,"$GNGGA,183229.305,4900.4695,N,00825.3478,E,0,2,,117.6,M,47.9,M,,*55",,,,
2022-05-19T20:32:53+02:00,184,30.09,39.08,1006.5,5,8.8,0,0,"$GNGGA,183248.303,4900.4628,N,00825.3458,E,0,2,,117.6,M,47.9,M,,*50",,,,
2022-05-19T20:33:13+02:00,185,30.29,38.62,1006.51,5.5,9.3,0,0,"$GNGGA,183308.303,4900.4600,N,00825.3436,E,0,2,,117.6,M,47.9,M,,*57",,,,
2022-05-19T20:33:33+02:00,186,30.51,38.4,1006.52,5.1,6.9,0,0,"$GNGGA,183328.303,4900.4494,N,00825.4632,E,0,3,,117.6,M,47.9,M,,*5A",,,,
2022-05-19T20:33:54+02:00,187,30.73,38.15,1006.52,5.1,6.2,0,0,"$GNGGA,183349.000,4900.4571,N,00825.4557,E,1,4,2.27,77.3,M,47.9,M,,*7A",,,,
2022-05-19T20:34:15+02:00,188,30.97,37.73,1006.54,5,7.7,0,0,"$GNGGA,183410.000,4900.4471,N,00825.4619,E,1,5,1.52,102.4,M,47.9,M,,*4D",,,,
2022-05-19T20:34:35+02:00,189,31.19,37.21,1006.55,5,6.4,0,0,"$GNGGA,183430.000,4900.4414,N,00825.4667,E,1,6,1.38,103.9,M,47.9,M,,*46",,,,
2022-05-19T20:34:55+02:00,190,31.41,36.6,1006.56,4.8,9.3,0,0,"$GNGGA,183450.000,4900.4266,N,00825.4572,E,1,6,1.38,109.2,M,47.9,M,,*45",,,,
2022-05-19T20:35:16+02:00,191,31.62,36.1,1006.57,4.7,7.5,0,0,"$GNGGA,183511.000,4900.4127,N,00825.4538,E,1,6,1.38,113.7,M,47.9,M,,*47",,,,
2022-05-19T20:35:36+02:00,192,31.83,35.68,1006.58,4.7,7.6,0,0,"$GNGGA,183531.000,4900.4023,N,00825.4559,E,1,6,1.38,109.7,M,47.9,M,,*4C",,,,
2022-05-19T20:35:57+02:00,193,32.04,35.41,1006.59,4.8,7.7,0,0,"$GNGGA,183552.000,4900.3885,N,00825.4525,E,1,5,1.52,116.2,M,47.9,M,,*45",,,,
2022-05-19T20:36:18+02:00,194,32.23,34.99,1006.61,5,8.4,0,0,"$GNGGA,183613.000,4900.3759,N,00825.4543,E,1,5,1.53,124.0,M,47.9,M,,*4F",,,,
2022-05-19T20:36:38+02:00,195,32.4,34.64,1006.62,4.8,10.5,0,0,"$GNGGA,183633.000,4900.3645,N,00825.4511,E,1,5,1.53,129.6,M,47.9,M,,*4D",,,,
2022-05-19T20:36:59+02:00,196,32.57,34.41,1006.64,4.6,7.2,0,0,"$GNGGA,183654.000,4900.3542,N,00825.4558,E,1,5,1.53,132.7,M,47.9,M,,*4E",,,,
2022-05-19T20:37:19+02:00,197,32.74,34.42,1006.66,4.3,6.8,0,0,"$GNGGA,183714.000,4900.3443,N,00825.4573,E,2,5,1.53,132.0,M,47.9,M,,*46",,,,
2022-05-19T20:37:39+02:00,198,32.9,34.1,1006.68,4.5,7.6,0,0,"$GNGGA,183734.000,4900.3387,N,00825.4624,E,2,5,1.53,112.6,M,47.9,M,,*4E",,,,
2022-05-19T20:38:00+02:00,199,33.06,34.09,1006.68,4.6,6.6,0,0,"$GNGGA,183755.000,4900.3308,N,00825.4654,E,2,7,1.16,105.8,M,47.9,M,,*42",,,,
2022-05-19T20:38:20+02:00,200,33.21,33.59,1006.7,4.7,9.9,0,0,"$GNGGA,183815.000,4900.3204,N,00825.4646,E,2,7,1.16,104.5,M,47.9,M,,*4B",,,,
2022-05-19T20:38:40+02:00,201,33.35,33.24,1006.7,4.8,10.1,0,0,"$GNGGA,183835.000,4900.3107,N,00825.4628,E,2,7,1.16,104.5,M,47.9,M,,*41",,,,
2022-05-19T20:39:01+02:00,202,33.49,33.18,1006.69,4.8,8.4,0,0,"$GNGGA,183856.000,4900.2998,N,00825.4645,E,2,7,1.16,105.0,M,47.9,M,,*44",,,,
2022-05-19T20:39:21+02:00,203,33.63,32.95,1006.68,5,9.9,0,0,"$GNGGA,183916.000,4900.2909,N,00825.4638,E,2,7,1.16,104.8,M,47.9,M,,*4A",,,,
2022-05-19T20:39:41+02:00,204,33.76,32.72,1006.67,4.6,7.9,0,0,"$GNGGA,183936.000,4900.2817,N,00825.4653,E,2,7,1.16,104.3,M,47.9,M,,*40",,,,
2022-05-19T20:40:07+02:00,205,33.88,32.7,1006.64,4.5,7.4,0,0,"$GNGGA,183957.000,4900.2759,N,00825.4696,E,2,7,1.16,105.0,M,47.9,M,,*49",,,,
2022-05-19T20:40:27+02:00,206,34,32.63,1006.63,4.4,9,0,0,"$GNGGA,184022.000,4900.2765,N,00825.4877,E,2,8,1.02,108.2,M,47.9,M,,*4E",,,,
2022-05-19T20:40:48+02:00,207,34.12,32.5,1006.61,4.5,8.5,0,0,"$GNGGA,184043.000,4900.2687,N,00825.4987,E,2,8,1.02,104.6,M,47.9,M,,*42",,,,
2022-05-19T20:41:10+02:00,208,34.22,32.18,1006.6,4.6,7.4,0,0,"$GNGGA,184105.000,4900.2652,N,00825.5101,E,2,8,1.02,104.8,M,47.9,M,,*40",,,,
2022-05-19T20:41:34+02:00,209,34.33,32.57,1006.61,4.1,7.3,0,0,"$GNGGA,184129.000,4900.2663,N,00825.5109,E,2,9,1.07,104.8,M,47.9,M,,*40",,,,
2022-05-19T20:41:56+02:00,210,34.45,32.53,1006.61,3.6,6.4,0,0,"$GNGGA,184150.000,4900.2671,N,00825.5156,E,2,9,0.95,105.1,M,47.9,M,,*45",,,,
2022-05-19T20:42:17+02:00,211,34.55,32.27,1006.62,4.6,9.9,0,0,"$GNGGA,184212.000,4900.2673,N,00825.5310,E,2,9,0.95,104.8,M,47.9,M,,*4A",,,,
2022-05-19T20:42:37+02:00,212,34.64,31.41,1006.62,4.4,9.7,0,0,"$GNGGA,184232.000,4900.2616,N,00825.5417,E,2,9,0.95,103.6,M,47.9,M,,*42",,,,
2022-05-19T20:42:58+02:00,213,34.73,31.45,1006.62,4.1,8.3,0,0,"$GNGGA,184253.000,4900.2617,N,00825.5548,E,2,8,1.02,103.2,M,47.9,M,,*45",,,,
2022-05-19T20:43:20+02:00,214,34.83,31.55,1006.63,3.8,7.7,0,0,"$GNGGA,184314.000,4900.2606,N,00825.5700,E,2,8,1.02,103.3,M,47.9,M,,*48",,,,
2022-05-19T20:43:40+02:00,215,34.92,31.54,1006.63,4,14.6,0,0,"$GNGGA,184335.000,4900.2613,N,00825.5843,E,2,8,1.14,102.8,M,47.9,M,,*4A",,,,
2022-05-19T20:44:01+02:00,216,35,31.53,1006.64,4.4,14.7,0,0,"$GNGGA,184356.000,4900.2636,N,00825.6034,E,2,7,1.12,103.8,M,47.9,M,,*4B",,,,
2022-05-19T20:44:22+02:00,217,35.07,31.49,1006.65,4.4,15.6,0,0,"$GNGGA,184417.000,4900.2512,N,00825.6072,E,2,8,1.02,106.1,M,47.9,M,,*4C",,,,
2022-05-19T20:44:43+02:00,218,35.12,31.38,1006.65,5,27.5,0,0,"$GNGGA,184438.000,4900.2493,N,00825.6224,E,2,8,1.02,105.3,M,47.9,M,,*49",,,,
2022-05-19T20:45:06+02:00,219,35.14,31.22,1006.66,5,29.2,0,0,"$GNGGA,184500.000,4900.2522,N,00825.6375,E,2,8,1.02,107.8,M,47.9,M,,*44",,,,
2022-05-19T20:45:27+02:00,220,35.15,31.2,1006.67,4,12.3,0,0,"$GNGGA,184522.000,4900.2570,N,00825.6437,E,2,8,1.02,108.7,M,47.9,M,,*42",,,,
2022-05-19T20:45:49+02:00,221,35.14,31.57,1006.66,4.4,11.2,0,0,"$GNGGA,184543.000,4900.2687,N,00825.6410,E,2,8,1.02,107.9,M,47.9,M,,*4A",,,,
2022-05-19T20:46:10+02:00,222,35.14,31.76,1006.67,4.5,16.1,0,0,"$GNGGA,184605.000,4900.2792,N,00825.6446,E,2,8,1.02,114.3,M,47.9,M,,*45",,,,
2022-05-19T20:46:31+02:00,223,35.13,31.56,1006.68,4.9,22.3,0,0,"$GNGGA,184626.000,4900.2898,N,00825.6452,E,2,8,1.02,113.3,M,47.9,M,,*43",,,,
2022-05-19T20:46:53+02:00,224,35.12,30.98,1006.7,4.3,11.9,0,0,"$GNGGA,184647.000,4900.3000,N,00825.6422,E,2,8,1.02,110.8,M,47.9,M,,*43",,,,
2022-05-19T20:47:15+02:00,225,35.1,30.8,1006.71,4.4,10.8,0,0,"$GNGGA,184710.000,4900.2995,N,00825.6244,E,2,8,1.13,108.1,M,47.9,M,,*42",,,,
